Name,Value.videoId,Value.author,text
232,U4l-QnLwNuQ,It's Henry,GÜ PÜ Tactics! les GO
233,U4l-QnLwNuQ,Mr - Hewders,great.  the battle of poltava is here
234,U4l-QnLwNuQ,Old Gamer 99,"<a href=""https://www.youtube.com/watch?v=U4l-QnLwNuQ&amp;t=4m40s"">4:40</a> LOL"
235,U4l-QnLwNuQ,LOL MAN,Ok dÅd so good
236,U4l-QnLwNuQ,lol,"wth, im watching Neon Genesis these days<br>after listening to that conon ass shit, I have to continue watching"
237,U4l-QnLwNuQ,Ron Ragas,BRO EVERY CLIP IS FUNNY AF
238,U4l-QnLwNuQ,fe ding,pewds should see TABS now.
239,U4l-QnLwNuQ,Pham van Thai,Kành gi?i tr°
240,U4l-QnLwNuQ,Zig Lakra,What&#39;s the music name in the video
241,U4l-QnLwNuQ,Supermarine Spitfire,Bri&#39;ish?
242,U4l-QnLwNuQ,ajit pawar,Nice bros
243,U4l-QnLwNuQ,??,"When Pewdiepie plays it, it become historically accurate battle simulator"
244,U4l-QnLwNuQ,El??n Camalov,"Am I Finnish?No,I am Swedish<br>Bruhh"
245,U4l-QnLwNuQ,Inevitable,"<a href=""https://www.youtube.com/watch?v=U4l-QnLwNuQ&amp;t=4m36s"">4:36</a>"
246,U4l-QnLwNuQ,SjefR,"Joergen before he became a horse <a href=""https://www.youtube.com/watch?v=U4l-QnLwNuQ&amp;t=3m42s"">3:42</a>"
247,U4l-QnLwNuQ,Jonathan,2020 still best gameplay video ever
248,U4l-QnLwNuQ,Asteri?n,"its been 5yrs, still funny asf"
249,U4l-QnLwNuQ,Kitty the Cat,Sabaton lyric chain in the replies let?s go:
250,U4l-QnLwNuQ,F H,I still confused what is the connection between Cannon Ass with Neon Genesis Evangelion
251,U4l-QnLwNuQ,Gino Goossens,This is still in my top 3 favourite videos from pewdiepie
252,U4l-QnLwNuQ,It's Henry,GÜ PÜ Tactics! les GO
253,U4l-QnLwNuQ,Mr - Hewders,great.  the battle of poltava is here
254,U4l-QnLwNuQ,Old Gamer 99,"<a href=""https://www.youtube.com/watch?v=U4l-QnLwNuQ&amp;t=4m40s"">4:40</a> LOL"
255,U4l-QnLwNuQ,LOL MAN,Ok dÅd so good
256,U4l-QnLwNuQ,lol,"wth, im watching Neon Genesis these days<br>after listening to that conon ass shit, I have to continue watching"
257,U4l-QnLwNuQ,Ron Ragas,BRO EVERY CLIP IS FUNNY AF
258,U4l-QnLwNuQ,fe ding,pewds should see TABS now.
259,U4l-QnLwNuQ,Pham van Thai,Kành gi?i tr°
260,U4l-QnLwNuQ,Zig Lakra,What&#39;s the music name in the video
261,U4l-QnLwNuQ,Supermarine Spitfire,Bri&#39;ish?
262,U4l-QnLwNuQ,ajit pawar,Nice bros
263,U4l-QnLwNuQ,??,"When Pewdiepie plays it, it become historically accurate battle simulator"
264,U4l-QnLwNuQ,El??n Camalov,"Am I Finnish?No,I am Swedish<br>Bruhh"
265,U4l-QnLwNuQ,Inevitable,"<a href=""https://www.youtube.com/watch?v=U4l-QnLwNuQ&amp;t=4m36s"">4:36</a>"
266,U4l-QnLwNuQ,SjefR,"Joergen before he became a horse <a href=""https://www.youtube.com/watch?v=U4l-QnLwNuQ&amp;t=3m42s"">3:42</a>"
267,U4l-QnLwNuQ,Jonathan,2020 still best gameplay video ever
268,U4l-QnLwNuQ,Asteri?n,"its been 5yrs, still funny asf"
269,U4l-QnLwNuQ,Kitty the Cat,Sabaton lyric chain in the replies let?s go:
270,U4l-QnLwNuQ,F H,I still confused what is the connection between Cannon Ass with Neon Genesis Evangelion
271,U4l-QnLwNuQ,Gino Goossens,This is still in my top 3 favourite videos from pewdiepie
272,U4l-QnLwNuQ,It's Henry,GÜ PÜ Tactics! les GO
273,U4l-QnLwNuQ,Mr - Hewders,great.  the battle of poltava is here
274,U4l-QnLwNuQ,Old Gamer 99,"<a href=""https://www.youtube.com/watch?v=U4l-QnLwNuQ&amp;t=4m40s"">4:40</a> LOL"
275,U4l-QnLwNuQ,LOL MAN,Ok dÅd so good
276,U4l-QnLwNuQ,lol,"wth, im watching Neon Genesis these days<br>after listening to that conon ass shit, I have to continue watching"
277,U4l-QnLwNuQ,Ron Ragas,BRO EVERY CLIP IS FUNNY AF
278,U4l-QnLwNuQ,fe ding,pewds should see TABS now.
279,U4l-QnLwNuQ,Pham van Thai,Kành gi?i tr°
280,U4l-QnLwNuQ,Zig Lakra,What&#39;s the music name in the video
281,U4l-QnLwNuQ,Supermarine Spitfire,Bri&#39;ish?
282,U4l-QnLwNuQ,ajit pawar,Nice bros
283,BhkBifP4aiQ,mia mae,Cant stop watching I LIKE DUCK SALTYYYY
284,BhkBifP4aiQ,Baka no Krow,Thats cool.
285,BhkBifP4aiQ,Harold Daniel,Best fanfiction ever 
286,BhkBifP4aiQ,wildanemone,Am I the only one who found this hilarious and freaky?
287,BhkBifP4aiQ,Sketchy Qubox,I just love the plot twists XD
288,BhkBifP4aiQ,Blake Messina,It&#39;s so much better with Cry reading it exactly as it was apparently written. Animation is 100%
289,BhkBifP4aiQ,Gang_bana,haha So funny Pewds :)
290,BhkBifP4aiQ,Maisyn,"Had a bad day today, this changed my mood instantly, thank you guys! &lt;3"
291,BhkBifP4aiQ,MYLEGOSTUFF,Hilarious! I was laughing my ass off! How come you don&#39;t do much videos with Cry much like you used too? I miss you guys doing games together.
292,BhkBifP4aiQ,Daynger,How is there no comments... I think the world broke
293,BhkBifP4aiQ,Mushy Moo,"no words, just laughter (hope i spelled that right) 030 fistbump pewds o(o-o)<del>o o</del>(030)o"
294,QPHXSIODfz0,Shen,Revisiting the classics once again ????
295,QPHXSIODfz0,Genesis Osuna,I miss this pewdiepie
296,QPHXSIODfz0,SC4 REACTOR,2013 PLANT
297,QPHXSIODfz0,StoneAF,"Pewds and his intros, &quot;Welcome back to parasoniac/ paranormal.&quot;"
298,QPHXSIODfz0,Yes yes,Day 21 of commenting on every single one of pewds videos. Video count:1073
299,QPHXSIODfz0,Michael Chandra,Whats the name of the song on the piano part ?
300,QPHXSIODfz0,The Harrerei,i scrolled through pewdiepies videos to find the earliest upload
301,QPHXSIODfz0,The Harrerei,i scrolled through pewdiepies videos to find the earlies upload
302,QPHXSIODfz0,brandon modesto,welcome to the last vid
303,QPHXSIODfz0,???,??? ???? ? ?? ?? ?? ??? ??
304,QPHXSIODfz0,hunter Marwan,2020  ???
305,QPHXSIODfz0,stupid,Hi im the future and im back to see the old video of pewdiepie say <br><br><br><br><br>HI
306,QPHXSIODfz0,Alexia,"<a href=""https://www.youtube.com/watch?v=QPHXSIODfz0&amp;t=0m16s"">0:16</a> his reaction after the burp is hilarious"
307,QPHXSIODfz0,James Cordero,Notice me senpai. ??
308,QPHXSIODfz0,El Nano :3,"I&#39;m watch this videos and see below the pewds merchandise and in mine minds think... this man never change, still relevant :3"
309,QPHXSIODfz0,imbel,Ima wear my headphones since this ep cuz its late at night and I don&#39;t wanna wake anybody up ;)
310,QPHXSIODfz0,Sabilaziz21,"that scream tho <a href=""https://www.youtube.com/watch?v=QPHXSIODfz0&amp;t=9m09s"">9:09</a>"
311,QPHXSIODfz0,Ethan Sami,The double back trick... i use jukes like that in dbd but 2019... anyone
312,QPHXSIODfz0,Flame Wolf girl,PewDiePie: Ah that was easy :D<br>Me: <b>wondering what happen next</b> Where is the monster?
313,QPHXSIODfz0,Shihouin,"<a href=""https://www.youtube.com/watch?v=QPHXSIODfz0&amp;t=5m53s"">5:53</a> selena mobile legends"
314,QPHXSIODfz0,Shen,Revisiting the classics once again ????
315,QPHXSIODfz0,Genesis Osuna,I miss this pewdiepie
316,QPHXSIODfz0,SC4 REACTOR,2013 PLANT
317,QPHXSIODfz0,StoneAF,"Pewds and his intros, &quot;Welcome back to parasoniac/ paranormal.&quot;"
318,QPHXSIODfz0,Yes yes,Day 21 of commenting on every single one of pewds videos. Video count:1073
319,QPHXSIODfz0,Michael Chandra,Whats the name of the song on the piano part ?
320,QPHXSIODfz0,The Harrerei,i scrolled through pewdiepies videos to find the earliest upload
321,QPHXSIODfz0,The Harrerei,i scrolled through pewdiepies videos to find the earlies upload
322,QPHXSIODfz0,brandon modesto,welcome to the last vid
323,QPHXSIODfz0,???,??? ???? ? ?? ?? ?? ??? ??
324,QPHXSIODfz0,hunter Marwan,2020  ???
325,QPHXSIODfz0,stupid,Hi im the future and im back to see the old video of pewdiepie say <br><br><br><br><br>HI
326,QPHXSIODfz0,Alexia,"<a href=""https://www.youtube.com/watch?v=QPHXSIODfz0&amp;t=0m16s"">0:16</a> his reaction after the burp is hilarious"
327,QPHXSIODfz0,James Cordero,Notice me senpai. ??
328,QPHXSIODfz0,El Nano :3,"I&#39;m watch this videos and see below the pewds merchandise and in mine minds think... this man never change, still relevant :3"
329,QPHXSIODfz0,imbel,Ima wear my headphones since this ep cuz its late at night and I don&#39;t wanna wake anybody up ;)
330,QPHXSIODfz0,Sabilaziz21,"that scream tho <a href=""https://www.youtube.com/watch?v=QPHXSIODfz0&amp;t=9m09s"">9:09</a>"
331,QPHXSIODfz0,Ethan Sami,The double back trick... i use jukes like that in dbd but 2019... anyone
332,QPHXSIODfz0,Flame Wolf girl,PewDiePie: Ah that was easy :D<br>Me: <b>wondering what happen next</b> Where is the monster?
333,QPHXSIODfz0,Shihouin,"<a href=""https://www.youtube.com/watch?v=QPHXSIODfz0&amp;t=5m53s"">5:53</a> selena mobile legends"
334,W4ZjbmTCP9E,Gasp,Been a while
335,W4ZjbmTCP9E,Akialia2u,This still makes me cry laugh
336,W4ZjbmTCP9E,Nejc Ferli?,hi
337,W4ZjbmTCP9E,Erin Pastorius,6 years later and this is still hilarious to watch??
338,W4ZjbmTCP9E,Hypnotic Skull,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=0m00s"">0:00</a> when you don?t know how to talk to girls"
339,W4ZjbmTCP9E,Simon Nielsen,5
340,W4ZjbmTCP9E,Willy B,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m08s"">11:08</a>"
341,W4ZjbmTCP9E,Willy B,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m09s"">11:09</a>"
342,W4ZjbmTCP9E,Asgard Ninja,I miss old Pewdiepie
343,W4ZjbmTCP9E,Asgard Ninja,This game is so strange
344,W4ZjbmTCP9E,Iforgottoburrythebody,Before meme review
345,W4ZjbmTCP9E,Gaming_Grim_Reaper,He does not use a controller
346,W4ZjbmTCP9E,Hero-Simp,Dont tell me what to do! ??
347,W4ZjbmTCP9E,rhonn's vlogs and video,What the hell are you seing
348,W4ZjbmTCP9E,Dr. Bender,anyone in 2019
349,W4ZjbmTCP9E,Guppy,I?m watching this in 2019 and oh my I miss this
350,W4ZjbmTCP9E,Kaitlyn Winslow,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m37s"">11:37</a> that made me laugh lol"
351,W4ZjbmTCP9E,DROP_DEAD_1989,"Laughed so hard at <a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m36s"">11:36</a> it was so slick he could hardly believe it ????????"
352,W4ZjbmTCP9E,Madison Perriton,Who is watching in 2018??
353,W4ZjbmTCP9E,Cheryl Purnell,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=3m42s"">3:42</a><br><b>DON?T TELL ME WHAT TO DO!</b>"
354,W4ZjbmTCP9E,Gasp,Been a while
355,W4ZjbmTCP9E,Akialia2u,This still makes me cry laugh
356,W4ZjbmTCP9E,Nejc Ferli?,hi
357,W4ZjbmTCP9E,Erin Pastorius,6 years later and this is still hilarious to watch??
358,W4ZjbmTCP9E,Hypnotic Skull,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=0m00s"">0:00</a> when you don?t know how to talk to girls"
359,W4ZjbmTCP9E,Simon Nielsen,5
360,W4ZjbmTCP9E,Willy B,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m08s"">11:08</a>"
361,W4ZjbmTCP9E,Willy B,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m09s"">11:09</a>"
362,W4ZjbmTCP9E,Asgard Ninja,I miss old Pewdiepie
363,W4ZjbmTCP9E,Asgard Ninja,This game is so strange
364,W4ZjbmTCP9E,Iforgottoburrythebody,Before meme review
365,W4ZjbmTCP9E,Gaming_Grim_Reaper,He does not use a controller
366,W4ZjbmTCP9E,Hero-Simp,Dont tell me what to do! ??
367,W4ZjbmTCP9E,rhonn's vlogs and video,What the hell are you seing
368,W4ZjbmTCP9E,Dr. Bender,anyone in 2019
369,W4ZjbmTCP9E,Guppy,I?m watching this in 2019 and oh my I miss this
370,W4ZjbmTCP9E,Kaitlyn Winslow,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m37s"">11:37</a> that made me laugh lol"
371,W4ZjbmTCP9E,DROP_DEAD_1989,"Laughed so hard at <a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m36s"">11:36</a> it was so slick he could hardly believe it ????????"
372,W4ZjbmTCP9E,Madison Perriton,Who is watching in 2018??
373,W4ZjbmTCP9E,Cheryl Purnell,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=3m42s"">3:42</a><br><b>DON?T TELL ME WHAT TO DO!</b>"
374,W4ZjbmTCP9E,Gasp,Been a while
375,W4ZjbmTCP9E,Akialia2u,This still makes me cry laugh
376,W4ZjbmTCP9E,Nejc Ferli?,hi
377,W4ZjbmTCP9E,Erin Pastorius,6 years later and this is still hilarious to watch??
378,W4ZjbmTCP9E,Hypnotic Skull,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=0m00s"">0:00</a> when you don?t know how to talk to girls"
379,W4ZjbmTCP9E,Simon Nielsen,5
380,W4ZjbmTCP9E,Willy B,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m08s"">11:08</a>"
381,W4ZjbmTCP9E,Willy B,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m09s"">11:09</a>"
382,W4ZjbmTCP9E,Asgard Ninja,I miss old Pewdiepie
383,W4ZjbmTCP9E,Asgard Ninja,This game is so strange
384,W4ZjbmTCP9E,Iforgottoburrythebody,Before meme review
385,W4ZjbmTCP9E,Gaming_Grim_Reaper,He does not use a controller
386,W4ZjbmTCP9E,Hero-Simp,Dont tell me what to do! ??
387,W4ZjbmTCP9E,rhonn's vlogs and video,What the hell are you seing
388,W4ZjbmTCP9E,Dr. Bender,anyone in 2019
389,W4ZjbmTCP9E,Guppy,I?m watching this in 2019 and oh my I miss this
390,W4ZjbmTCP9E,Kaitlyn Winslow,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m37s"">11:37</a> that made me laugh lol"
391,W4ZjbmTCP9E,DROP_DEAD_1989,"Laughed so hard at <a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=11m36s"">11:36</a> it was so slick he could hardly believe it ????????"
392,W4ZjbmTCP9E,Madison Perriton,Who is watching in 2018??
393,W4ZjbmTCP9E,Cheryl Purnell,"<a href=""https://www.youtube.com/watch?v=W4ZjbmTCP9E&amp;t=3m42s"">3:42</a><br><b>DON?T TELL ME WHAT TO DO!</b>"
394,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
395,YSAFr7by81U,Laki2Mempuni,i miss it
396,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
397,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
398,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
399,YSAFr7by81U,Krisinatorr,The good old days ??
400,YSAFr7by81U,marlyy k,2022????
401,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
402,YSAFr7by81U,Haley Bennett,This is literally stranger things
403,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
404,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
405,YSAFr7by81U,BENJAMIN V.,2022?
406,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
407,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
408,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
409,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
410,YSAFr7by81U,Lexi Sauve,Hi
411,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
412,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
413,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
414,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
415,YSAFr7by81U,Laki2Mempuni,i miss it
416,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
417,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
418,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
419,YSAFr7by81U,Krisinatorr,The good old days ??
420,YSAFr7by81U,marlyy k,2022????
421,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
422,YSAFr7by81U,Haley Bennett,This is literally stranger things
423,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
424,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
425,YSAFr7by81U,BENJAMIN V.,2022?
426,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
427,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
428,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
429,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
430,YSAFr7by81U,Lexi Sauve,Hi
431,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
432,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
433,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
434,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
435,YSAFr7by81U,Laki2Mempuni,i miss it
436,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
437,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
438,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
439,YSAFr7by81U,Krisinatorr,The good old days ??
440,YSAFr7by81U,marlyy k,2022????
441,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
442,YSAFr7by81U,Haley Bennett,This is literally stranger things
443,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
444,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
445,YSAFr7by81U,BENJAMIN V.,2022?
446,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
447,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
448,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
449,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
450,YSAFr7by81U,Lexi Sauve,Hi
451,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
452,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
453,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
454,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
455,YSAFr7by81U,Laki2Mempuni,i miss it
456,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
457,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
458,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
459,YSAFr7by81U,Krisinatorr,The good old days ??
460,YSAFr7by81U,marlyy k,2022????
461,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
462,YSAFr7by81U,Haley Bennett,This is literally stranger things
