Name,Value.videoId,Value.author,text
707,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
708,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
709,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
710,YSAFr7by81U,Krisinatorr,The good old days ??
711,YSAFr7by81U,marlyy k,2022????
712,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
713,YSAFr7by81U,Haley Bennett,This is literally stranger things
714,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
715,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
716,YSAFr7by81U,BENJAMIN V.,2022?
717,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
718,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
719,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
720,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
721,YSAFr7by81U,Lexi Sauve,Hi
722,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
723,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
724,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
725,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
726,YSAFr7by81U,Laki2Mempuni,i miss it
727,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
728,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
729,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
730,YSAFr7by81U,Krisinatorr,The good old days ??
731,YSAFr7by81U,marlyy k,2022????
732,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
733,YSAFr7by81U,Haley Bennett,This is literally stranger things
734,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
735,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
736,YSAFr7by81U,BENJAMIN V.,2022?
737,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
738,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
739,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
740,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
741,YSAFr7by81U,Lexi Sauve,Hi
742,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
743,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
744,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
745,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
746,YSAFr7by81U,Laki2Mempuni,i miss it
747,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
748,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
749,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
750,YSAFr7by81U,Krisinatorr,The good old days ??
751,YSAFr7by81U,marlyy k,2022????
752,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
753,YSAFr7by81U,Haley Bennett,This is literally stranger things
754,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
755,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
756,YSAFr7by81U,BENJAMIN V.,2022?
757,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
758,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
759,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
760,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
761,YSAFr7by81U,Lexi Sauve,Hi
762,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
763,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
764,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
765,uwSuPegXJuo,Boi solo,Covid is almost over
766,uwSuPegXJuo,benzoliin,it&#39;s a generic minecraft
767,uwSuPegXJuo,Bellalina,He create memes and he taketh away memes
768,uwSuPegXJuo,KX•G V?ZZ,Why am i here in 2019????
769,uwSuPegXJuo,Kozimex Production,Hi Bro. This is great and fun. Love it so much.
770,uwSuPegXJuo,Carla X,I came because of Google plus
771,uwSuPegXJuo,anima099,He meme&#39;d Donald Trump before it was a thing.
772,uwSuPegXJuo,B Gfvg,Ahhh nightmares
773,uwSuPegXJuo,Aiyla Vayu,When his videos weren&#39;t 10 minutes long
774,uwSuPegXJuo,Azuraii,Last my dudde
775,uwSuPegXJuo,Youji,"Song at <a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=2m30s"">2:30</a>?"
776,uwSuPegXJuo,The_Unnamed,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m57s"">4:57</a> that looks like a monster from bloodborne"
777,uwSuPegXJuo,Lucas,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m55s"">4:55</a> I thought it was a tree"
778,uwSuPegXJuo,The FatC,want to see magic?<br><br><br><br>Read more
779,uwSuPegXJuo,Dominic Wei·haupt,More please
780,uwSuPegXJuo,emma,What&#39;s The Background Music In This Called?
781,uwSuPegXJuo,letitia mcclung,Donald chicken
782,uwSuPegXJuo,letitia mcclung,I&#39;m in subscribeing
783,uwSuPegXJuo,Connor O'Hare,"Omg, pewdiepie predicted Donald trump winning????"
784,uwSuPegXJuo,MEOW MEOW,Creepy game in the world
785,uwSuPegXJuo,Boi solo,Covid is almost over
786,uwSuPegXJuo,benzoliin,it&#39;s a generic minecraft
787,uwSuPegXJuo,Bellalina,He create memes and he taketh away memes
788,uwSuPegXJuo,KX•G V?ZZ,Why am i here in 2019????
789,uwSuPegXJuo,Kozimex Production,Hi Bro. This is great and fun. Love it so much.
790,uwSuPegXJuo,Carla X,I came because of Google plus
791,uwSuPegXJuo,anima099,He meme&#39;d Donald Trump before it was a thing.
792,uwSuPegXJuo,B Gfvg,Ahhh nightmares
793,uwSuPegXJuo,Aiyla Vayu,When his videos weren&#39;t 10 minutes long
794,uwSuPegXJuo,Azuraii,Last my dudde
795,uwSuPegXJuo,Youji,"Song at <a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=2m30s"">2:30</a>?"
796,uwSuPegXJuo,The_Unnamed,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m57s"">4:57</a> that looks like a monster from bloodborne"
797,uwSuPegXJuo,Lucas,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m55s"">4:55</a> I thought it was a tree"
798,uwSuPegXJuo,The FatC,want to see magic?<br><br><br><br>Read more
799,uwSuPegXJuo,Dominic Wei·haupt,More please
800,uwSuPegXJuo,emma,What&#39;s The Background Music In This Called?
801,uwSuPegXJuo,letitia mcclung,Donald chicken
802,uwSuPegXJuo,letitia mcclung,I&#39;m in subscribeing
803,uwSuPegXJuo,Connor O'Hare,"Omg, pewdiepie predicted Donald trump winning????"
804,uwSuPegXJuo,MEOW MEOW,Creepy game in the world
805,uwSuPegXJuo,Boi solo,Covid is almost over
806,uwSuPegXJuo,benzoliin,it&#39;s a generic minecraft
807,uwSuPegXJuo,Bellalina,He create memes and he taketh away memes
808,uwSuPegXJuo,KX•G V?ZZ,Why am i here in 2019????
809,uwSuPegXJuo,Kozimex Production,Hi Bro. This is great and fun. Love it so much.
810,uwSuPegXJuo,Carla X,I came because of Google plus
811,uwSuPegXJuo,anima099,He meme&#39;d Donald Trump before it was a thing.
812,uwSuPegXJuo,B Gfvg,Ahhh nightmares
813,uwSuPegXJuo,Aiyla Vayu,When his videos weren&#39;t 10 minutes long
814,uwSuPegXJuo,Azuraii,Last my dudde
815,uwSuPegXJuo,Youji,"Song at <a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=2m30s"">2:30</a>?"
816,uwSuPegXJuo,The_Unnamed,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m57s"">4:57</a> that looks like a monster from bloodborne"
817,uwSuPegXJuo,Lucas,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m55s"">4:55</a> I thought it was a tree"
818,uwSuPegXJuo,The FatC,want to see magic?<br><br><br><br>Read more
819,uwSuPegXJuo,Dominic Wei·haupt,More please
820,uwSuPegXJuo,emma,What&#39;s The Background Music In This Called?
821,uwSuPegXJuo,letitia mcclung,Donald chicken
822,uwSuPegXJuo,letitia mcclung,I&#39;m in subscribeing
823,uwSuPegXJuo,Connor O'Hare,"Omg, pewdiepie predicted Donald trump winning????"
824,uwSuPegXJuo,MEOW MEOW,Creepy game in the world
825,uwSuPegXJuo,Boi solo,Covid is almost over
826,uwSuPegXJuo,benzoliin,it&#39;s a generic minecraft
827,uwSuPegXJuo,Bellalina,He create memes and he taketh away memes
828,uwSuPegXJuo,KX•G V?ZZ,Why am i here in 2019????
829,uwSuPegXJuo,Kozimex Production,Hi Bro. This is great and fun. Love it so much.
830,uwSuPegXJuo,Carla X,I came because of Google plus
831,uwSuPegXJuo,anima099,He meme&#39;d Donald Trump before it was a thing.
832,uwSuPegXJuo,B Gfvg,Ahhh nightmares
833,uwSuPegXJuo,Aiyla Vayu,When his videos weren&#39;t 10 minutes long
834,uwSuPegXJuo,Azuraii,Last my dudde
835,uwSuPegXJuo,Youji,"Song at <a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=2m30s"">2:30</a>?"
836,uwSuPegXJuo,The_Unnamed,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m57s"">4:57</a> that looks like a monster from bloodborne"
837,uwSuPegXJuo,Lucas,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m55s"">4:55</a> I thought it was a tree"
838,uwSuPegXJuo,The FatC,want to see magic?<br><br><br><br>Read more
839,uwSuPegXJuo,Dominic Wei·haupt,More please
840,uwSuPegXJuo,emma,What&#39;s The Background Music In This Called?
841,uwSuPegXJuo,letitia mcclung,Donald chicken
842,uwSuPegXJuo,letitia mcclung,I&#39;m in subscribeing
843,uwSuPegXJuo,Connor O'Hare,"Omg, pewdiepie predicted Donald trump winning????"
844,uwSuPegXJuo,MEOW MEOW,Creepy game in the world
845,uwSuPegXJuo,Boi solo,Covid is almost over
846,uwSuPegXJuo,benzoliin,it&#39;s a generic minecraft
847,uwSuPegXJuo,Bellalina,He create memes and he taketh away memes
848,uwSuPegXJuo,KX•G V?ZZ,Why am i here in 2019????
849,uwSuPegXJuo,Kozimex Production,Hi Bro. This is great and fun. Love it so much.
850,uwSuPegXJuo,Carla X,I came because of Google plus
851,uwSuPegXJuo,anima099,He meme&#39;d Donald Trump before it was a thing.
852,uwSuPegXJuo,B Gfvg,Ahhh nightmares
853,uwSuPegXJuo,Aiyla Vayu,When his videos weren&#39;t 10 minutes long
854,uwSuPegXJuo,Azuraii,Last my dudde
855,uwSuPegXJuo,Youji,"Song at <a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=2m30s"">2:30</a>?"
856,uwSuPegXJuo,The_Unnamed,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m57s"">4:57</a> that looks like a monster from bloodborne"
857,uwSuPegXJuo,Lucas,"<a href=""https://www.youtube.com/watch?v=uwSuPegXJuo&amp;t=4m55s"">4:55</a> I thought it was a tree"
858,uwSuPegXJuo,The FatC,want to see magic?<br><br><br><br>Read more
859,uwSuPegXJuo,Dominic Wei·haupt,More please
860,uwSuPegXJuo,emma,What&#39;s The Background Music In This Called?
861,uwSuPegXJuo,letitia mcclung,Donald chicken
862,uwSuPegXJuo,letitia mcclung,I&#39;m in subscribeing
863,uwSuPegXJuo,Connor O'Hare,"Omg, pewdiepie predicted Donald trump winning????"
864,uwSuPegXJuo,MEOW MEOW,Creepy game in the world
865,hZg4-AtRVHQ,Swagymicswagger,"<a href=""https://www.youtube.com/watch?v=hZg4-AtRVHQ&amp;t=0m14s"">0:14</a> LOL"
866,hZg4-AtRVHQ,ISK2NDER,We love ANIME!!!
867,hZg4-AtRVHQ,kechupmanofficial,"i dont care if you watch anime, just dont watch caillou"
868,hZg4-AtRVHQ,Ninjakimm,One of rare underated PewDiePie animations .
869,hZg4-AtRVHQ,Joshua RomanCe,&quot;Everything by Jae55555&quot; <br><br>He did pretty well acting out the voices
870,hZg4-AtRVHQ,RAMESH SINGH CHAUTALA,i am a pretty shy guy loll
871,hZg4-AtRVHQ,Dark Crow,Who else is here is 2020 and is like ?????? ??
872,hZg4-AtRVHQ,jayden wilsher,Ain&#39;t wincest a supernatural ship lmao?
873,hZg4-AtRVHQ,toast,<b>sven and deep flashbacks</b>
874,hZg4-AtRVHQ,Emyly's Corner,I thought he was gonna say NI-
875,hZg4-AtRVHQ,Inkaloo,"<a href=""https://www.youtube.com/watch?v=hZg4-AtRVHQ&amp;t=0m11s"">0:11</a> <b>Wheeze Cough</b>"
876,hZg4-AtRVHQ,Rikitiki Baranara,First
877,hZg4-AtRVHQ,Sebu,Don&#39;t Say It...| In Brains FUC* ALL OF YOU I LOVE ANIME
878,hZg4-AtRVHQ,??c Hu?nh,We are pewpiepu(bu?) :v
879,hZg4-AtRVHQ,Dead,Wth?
880,hZg4-AtRVHQ,yon,"<b><a href=""https://www.youtube.com/watch?v=hZg4-AtRVHQ&amp;t=0m22s"">0:22</a></b><b> wHy tHerE iS jîErgen?</b>"
881,hZg4-AtRVHQ,Adam,Wtf???????
882,hZg4-AtRVHQ,no thing,Koniáiva
883,hZg4-AtRVHQ,Dhfhh Gughj,??????
884,hZg4-AtRVHQ,Steven Angelo Collini,dead
885,BhkBifP4aiQ,mia mae,Cant stop watching I LIKE DUCK SALTYYYY
886,BhkBifP4aiQ,Baka no Krow,Thats cool.
887,BhkBifP4aiQ,Harold Daniel,Best fanfiction ever 
888,BhkBifP4aiQ,wildanemone,Am I the only one who found this hilarious and freaky?
889,BhkBifP4aiQ,Sketchy Qubox,I just love the plot twists XD
890,BhkBifP4aiQ,Blake Messina,It&#39;s so much better with Cry reading it exactly as it was apparently written. Animation is 100%
891,BhkBifP4aiQ,Gang_bana,haha So funny Pewds :)
892,BhkBifP4aiQ,Maisyn,"Had a bad day today, this changed my mood instantly, thank you guys! &lt;3"
893,BhkBifP4aiQ,MYLEGOSTUFF,Hilarious! I was laughing my ass off! How come you don&#39;t do much videos with Cry much like you used too? I miss you guys doing games together.
894,BhkBifP4aiQ,Daynger,How is there no comments... I think the world broke
895,BhkBifP4aiQ,Mushy Moo,"no words, just laughter (hope i spelled that right) 030 fistbump pewds o(o-o)<del>o o</del>(030)o"
896,BhkBifP4aiQ,mia mae,Cant stop watching I LIKE DUCK SALTYYYY
897,BhkBifP4aiQ,Baka no Krow,Thats cool.
898,BhkBifP4aiQ,Harold Daniel,Best fanfiction ever 
899,BhkBifP4aiQ,wildanemone,Am I the only one who found this hilarious and freaky?
900,BhkBifP4aiQ,Sketchy Qubox,I just love the plot twists XD
901,BhkBifP4aiQ,Blake Messina,It&#39;s so much better with Cry reading it exactly as it was apparently written. Animation is 100%
902,BhkBifP4aiQ,Gang_bana,haha So funny Pewds :)
903,BhkBifP4aiQ,Maisyn,"Had a bad day today, this changed my mood instantly, thank you guys! &lt;3"
904,BhkBifP4aiQ,MYLEGOSTUFF,Hilarious! I was laughing my ass off! How come you don&#39;t do much videos with Cry much like you used too? I miss you guys doing games together.
905,BhkBifP4aiQ,Daynger,How is there no comments... I think the world broke
906,BhkBifP4aiQ,Mushy Moo,"no words, just laughter (hope i spelled that right) 030 fistbump pewds o(o-o)<del>o o</del>(030)o"
907,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
908,YSAFr7by81U,Laki2Mempuni,i miss it
909,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
910,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
911,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
912,YSAFr7by81U,Krisinatorr,The good old days ??
913,YSAFr7by81U,marlyy k,2022????
914,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
915,YSAFr7by81U,Haley Bennett,This is literally stranger things
916,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
917,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
918,YSAFr7by81U,BENJAMIN V.,2022?
919,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
920,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
921,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
922,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
923,YSAFr7by81U,Lexi Sauve,Hi
924,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
925,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
926,YSAFr7by81U,Jack Miles,"Idk what it is but when it comes to these types of games, like this, Heavy Rain and Until Dawn, Pewds seems to be able to make little predictions about the story that turn out right quite a lot"
927,YSAFr7by81U,SleepySabi,Rewatching in 2023 ????
928,YSAFr7by81U,Laki2Mempuni,i miss it
929,YSAFr7by81U,M Balazs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=21m00s"">21:00</a> the new level of quality gaming"
930,YSAFr7by81U,Leia,"What happened to part 4?  and there is another 1 episode missing, dont remember the number.  missing episodes messes up the whole experience"
931,YSAFr7by81U,Maria K,2022 Still love watching your playthroughs bro
932,YSAFr7by81U,Krisinatorr,The good old days ??
933,YSAFr7by81U,marlyy k,2022????
934,YSAFr7by81U,Amy Waters,Wow this gives me stranger thing vibes
935,YSAFr7by81U,Haley Bennett,This is literally stranger things
936,YSAFr7by81U,Maximus Brights,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=12m05s"">12:05</a> ???? edgar being helpful??"
937,YSAFr7by81U,crystal the temperancexp ?,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=5m08s"">5:08</a> I forgot about that song ??"
938,YSAFr7by81U,BENJAMIN V.,2022?
939,YSAFr7by81U,IGRETRO VODs,"I agree, it?s really stupid she didn?t took the camera guy out"
940,YSAFr7by81U,IGRETRO VODs,I would take money from atm any day
941,YSAFr7by81U,IGRETRO VODs,"<a href=""https://www.youtube.com/watch?v=YSAFr7by81U&amp;t=10m15s"">10:15</a> wait, so you see them as a couple? That?s not how I see it, she is more like a child, not a woman in my eyes, at least."
942,YSAFr7by81U,neo bodan naega deo keo,Camera guy is always safe :)
943,YSAFr7by81U,Lexi Sauve,Hi
944,YSAFr7by81U,justin purvis,WHY IS THE LAST VID PRIVATE
945,YSAFr7by81U,Jack Miles,"She should go to Haddonfield, if she goes to the right house she&#39;ll get a sandwich with the option of mayonnaise and mustard"
